y1,y2,y3,y4,y5,y6,y7,y8,y9,y10
0.986037971,1.007709839,0.99607493,0.979019604,0.993143709,0.986998415,0.988779715,0.984071143,0.986731679,0.991056612
0.986037971,1.007709839,0.99607493,0.979019604,0.993143709,0.986998415,0.988779715,0.984071143,0.986731679,0.991056612
0.979617934,0.979021385,0.967837561,0.948795329,0.967460686,0.960061916,0.967360777,0.9726617,0.991684925,0.975444063
0.970969137,0.990875387,1.006474291,1.005300002,0.983405452,0.986634077,1.004039357,0.977372014,0.982504742,0.99435695
1.055349541,1.077179326,1.073761146,1.021860609,1.060541347,1.030679628,1.037012232,1.043054421,1.040720609,1.050075056
1.027862495,1.012459502,1.035145918,1.080724097,1.011300046,1.019560957,1.020431938,1.019080941,1.012542736,1.024956191
1.000683162,0.98761899,0.999305455,1.022593514,1.001092175,1.010389242,1.006209579,0.993504126,0.996230286,0.994571873
1.000683162,0.98761899,0.999305455,1.022593514,1.001092175,1.010389242,1.006209579,0.993504126,0.996230286,0.994571873
0.990666987,0.982006708,0.990116074,1.002334215,0.973634782,0.980786503,0.989546577,0.995384639,0.99939136,0.999532291
0.960937306,0.971813143,0.968121779,0.95812257,0.971537593,0.97520654,0.967163016,0.970633872,0.964771138,0.958658624
1.036824781,1.024382069,1.02821527,1.037966651,1.032754805,1.025031555,1.016581158,1.021098343,1.01661083,1.018226099
1.003228807,0.987812275,0.988580939,0.991440918,0.979906809,1.002985223,1.013851129,1.009746763,1.01192692,1.00175791
0.979540205,0.987300893,0.988667012,0.985177407,0.985190622,0.990383183,0.981741569,0.985328365,0.979016093,0.981174353
1.030040015,1.023721671,1.037154309,1.025792528,1.051285575,1.031288709,1.037586154,1.030563966,1.024565485,1.026991709
0.981316675,0.999270001,0.998744011,1.00298188,0.977484595,0.991256727,0.984206541,0.986311765,0.985192956,0.984483878
1.005107947,1.011920928,1.010350362,0.998272421,1.013635076,1.006784857,1.002292414,1.012336221,1.007928131,1.007719652
1.004389201,1.006481493,1.013786788,1.007083089,1.000457207,1.00838639,1.006226245,0.99086058,1.008002613,0.998403955
1.021840353,1.01931129,1.001898788,1.001500853,1.007549611,1.013910439,1.013637519,1.010895224,1.012907652,1.019236737
1.007276064,1.000676639,1.009610026,1.034231179,0.993689961,1.006602851,1.012573872,1.003464163,1.005964537,1.008807828
1.007276064,1.000676639,1.009610026,1.034231179,0.993689961,1.006602851,1.012573872,1.003464163,1.005964537,1.008807828
0.998871357,1.009240839,1.021767623,0.999313645,1.018058147,1.001822292,0.997268084,0.992711794,0.998180821,0.976769702
0.998871357,1.009240839,1.021767623,0.999313645,1.018058147,1.001822292,0.997268084,0.992711794,0.998180821,0.976769702
0.982598975,0.983995116,1.002579471,0.99446711,0.978428891,0.990105572,1.011704675,0.986862493,0.975496326,0.97270545
0.982598975,0.983995116,1.002579471,0.99446711,0.978428891,0.990105572,1.011704675,0.986862493,0.975496326,0.97270545
1.014489385,1.009169034,1.015048305,1.013736467,0.976757895,0.999485692,1.025476919,1,1.01363221,1.008369149
0.995239283,0.979339757,0.981783028,0.987660855,0.992113715,0.985075703,1.016082621,0.984338219,0.986005097,0.991211981
0.999316159,1.000137731,0.995672331,1.000459916,0.998561181,0.982685314,1.009921997,1.005568865,0.994668443,0.99556726
1.000911959,1.002479749,0.995672236,1.007890882,0.984833846,0.985418003,0.981403552,1.005142511,1.005220797,0.993073933
1.000683103,0.977462629,0.982201391,0.976398591,0.965298711,1.009710881,0.99070425,1.024399608,1.006993794,1.020757318
1.000683103,0.977462629,0.982201391,0.976398591,0.965298711,1.009710881,0.99070425,1.024399608,1.006993794,1.020757318
0.985207238,0.975162034,0.96148782,0.966992349,0.954594475,0.978017136,0.968603384,0.985785664,0.980058181,0.975760453
1.003464827,0.997372824,0.984148716,0.992835024,1.011947841,1.004838902,0.991430765,0.999220596,0.999649022,0.997665882
1.018876778,1.025312812,1.031890676,1.007095043,1.033627651,1.017087289,1.029938611,1.023790963,1.017547508,1.018883943
1.018876778,1.025312812,1.031890676,1.007095043,1.033627651,1.017087289,1.029938611,1.023790963,1.017547508,1.018883943
1.007908121,1.005686365,1.017249789,0.965700512,1.013808215,0.99740361,1.018608596,0.988095206,0.990480635,1.007380527
1.007908121,1.005686365,1.017249789,0.965700512,1.013808215,0.99740361,1.018608596,0.988095206,0.990480635,1.007380527
1.021519825,1.023348894,1.022699398,1.032057657,1.015973804,1.014929978,1.002865646,1.00116572,1.006894629,0.997212361
1.021519825,1.023348894,1.022699398,1.032057657,1.015973804,1.014929978,1.002865646,1.00116572,1.006894629,0.997212361
1.023260573,1.022359553,1.020918586,0.99426424,1.00933512,1.011014007,1.022026414,1.042313886,1.030848033,1.019897869
1.013889032,0.995522388,0.983798975,0.977409972,1.012495669,1.014742158,1.019962809,1.013435021,1.014591223,1
0.992834815,1.006356807,1.012454003,0.97340329,0.99793192,1.004746829,1.018964229,1,1.000722408,0.996780908
0.997664821,1.007731963,1.019247897,0.976845363,1.022996347,1.00701504,1.001193014,1.001791364,0.991797454,0.996609123
0.997659446,1.009964062,0.997655326,1.017023781,0.964386275,0.997227672,0.99678269,0.996066013,0.989942798,0.997245415
0.997659446,1.009964062,0.997655326,1.017023781,0.964386275,0.997227672,0.99678269,0.996066013,0.989942798,0.997245415
0.995521534,0.995959996,0.992585213,0.989190444,1.001558329,0.95673263,1.001793204,0.998922682,1.002606756,0.974654874
1.00706934,1.018533012,1.032321967,1.020426079,1.032000433,1.023617879,1.03544145,1.011861855,1.000533325,1.031671947
1.010635976,1.00331879,1.014792702,1.025755713,1.000459005,1.001528635,1.021896987,1.003552349,1.001998796,1.008725024
1.002315429,1.006658812,1.004187371,1.004801518,1.012187951,1.005959084,0.996955039,1,0.992220204,0.996636426
1.003149776,0.971497947,0.978592037,0.933932486,0.973975762,1.003323243,0.982352883,1.008849767,0.94250112,1.004821543
1.100770219,1.056067771,1.062279461,0.987577911,1.022585482,1.002665766,0.993217291,1.01172024,1.004094518,1.010761154
1.026102063,1.016390221,1.015992524,1.02950876,1.018170053,1,1.01115406,0.986371412,0.992949857,1.000469677
0.989677339,1.002325216,1.00394344,0.97719041,1.021440225,1.011997256,0.991107684,1.003453941,0.959626918,0.995931091
1.005401415,1.005594792,1.00996706,1.012407876,1.004260123,0.996093104,1.005110698,1.010671528,1.02154359,1.029226798
1.005401415,1.005594792,1.00996706,1.012407876,1.004260123,0.996093104,1.005110698,1.010671528,1.02154359,1.029226798
0.988514524,1.010760996,1.015313559,0.993754723,0.98715168,0.995266386,0.995706246,0.992506647,0.998011838,0.995572843
0.999632205,1.007096405,1.022934725,1.00060441,0.995923044,0.998515589,0.994945621,0.99859513,0.987714483,1.008959797
1.009930212,1.001222597,1.005673667,1.002545628,0.995286019,0.99979717,1.0015461,1.000703341,0.997546637,1.03040348
1.009930212,1.001222597,1.005673667,1.002545628,0.995286019,0.99979717,1.0015461,1.000703341,0.997546637,1.03040348
0.986161769,0.991032095,0.994115703,0.969745261,0.994827169,0.986751359,0.990186356,0.990509765,0.978734351,0.984370401
0.986161769,0.991032095,0.994115703,0.969745261,0.994827169,0.986751359,0.990186356,0.990509765,0.978734351,0.984370401
0.987998559,1.004623912,1.006392145,0.960812973,0.992106836,0.994314191,1.005345164,0.992902453,1.001182348,1.004303265
1.002616433,1.009218461,1.020570498,1.011916921,0.990465523,0.998898041,1.010301288,0.994281858,0.996678066,0.995124124
0.993849003,0.988605069,0.988637216,0.971973695,0.967386203,0.983101989,0.995943397,1.000359381,0.985335661,0.979955524
1.017600309,1.01398513,1.008500002,1.034364588,1.019465482,1.012833696,1.008425073,1.022129062,1.014876484,1.014490543
0.99176201,0.99408331,0.993038138,0.998553491,1.020064839,1.011494455,1.005792629,1.000746659,1.000822676,0.994286491
1.016613077,1.018807514,1.031462683,1.033037418,1.021065985,1.015060154,1.010853868,1.011562792,1.014945626,1.019960639
1.001671325,0.999907886,0.996578995,1.003302119,0.991113752,1.006474137,1.005368747,1.009218246,1.0067737,1.003113712
1,0.999613915,1.015767834,0.989727747,1.016008738,0.992904996,1.001633826,0.994921934,0.999711086,0.990227967
1.001107434,0.990897377,0.988453377,1.002296264,1.001908033,1.00208954,1.000434982,0.994167204,1.001011066,0.998505007
1.007787683,0.988186075,0.987434378,0.994171226,0.985200226,0.989792367,0.992296853,0.997437605,1.006933235,0.992704818
1.016007173,1.027449699,1.021449982,1.030096448,1.005462571,1.01574454,1.011917822,1.01174325,1.013341209,1.013947436
1.016007173,1.027449699,1.021449982,1.030096448,1.005462571,1.01574454,1.011917822,1.01174325,1.013341209,1.013947436
0.999818973,0.992421436,0.995508492,0.978076628,0.990986814,0.994720272,0.994273297,0.99528466,0.988816432,0.985948757
0.999818973,0.992421436,0.995508492,0.978076628,0.990986814,0.994720272,0.994273297,0.99528466,0.988816432,0.985948757
0.981706174,0.987594056,0.985562374,1.003103604,0.963431088,0.990473463,0.977070278,0.98214312,0.9944166,0.987098768
0.999641545,1.002781439,1.011196871,0.98091983,1.006633152,0.97669284,1.023660745,0.987632055,0.989251268,0.984477821
0.985481283,0.983757738,0.98148605,0.990296347,0.990837941,0.994827132,0.976450026,0.984530226,0.989568913,0.992419739
0.985481283,0.983757738,0.98148605,0.990296347,0.990837941,0.994827132,0.976450026,0.984530226,0.989568913,0.992419739
1.005274558,0.9967084,0.996284631,1.011357611,1.011273414,1.015044075,0.993300597,1.001496495,1.001244461,1.002291413
1.005274558,0.9967084,0.996284631,1.011357611,1.011273414,1.015044075,0.993300597,1.001496495,1.001244461,1.002291413
0.978107612,0.987342777,0.966526712,0.955740475,0.971691584,0.987774178,1.027652868,0.977213338,0.983842504,0.976528068
1.019977521,1.016150949,1.027743513,1.007188284,1.019078249,0.988798266,1.020126931,1.012614645,1.010106374,1.003121335
1.001088355,0.996787118,1.001109545,1.011483185,1.028524557,1.024685156,1.008149201,1.013589861,1.013683742,1.028473837
1.016847781,1.021707955,1.026008216,1.060699308,1.012052701,1.010783089,1.016379504,1.014525182,1.010885558,1.021633677
0.992339307,0.991295266,0.992423443,0.995224105,0.980860314,0.982782719,0.985768097,0.980910313,0.98176511,0.981489825
0.971813138,0.983139081,0.990292985,0.987445856,0.983707774,0.958917544,0.9693206,0.983158827,0.986471523,0.971635535
1.012932016,1.005219016,1.000557035,1.009112254,1.003023055,1.009456778,1.003395085,1.014084613,1.004447459,1.017701906
1.012932016,1.005219016,1.000557035,1.009112254,1.003023055,1.009456778,1.003395085,1.014084613,1.004447459,1.017701906
1.009483622,1.008320212,0.99795347,0.988777104,1.018960249,1.010504348,1.02401219,1.009384078,1.017933907,1.002135977
1.00849167,1.001798919,1.00082938,0.998912741,1.002587393,1.011799131,1.009379634,1.018966176,1.004422498,1.015986655
0.997312791,0.996525767,0.998628847,1.003787544,1.005101296,0.996320704,0.995776199,0.999270219,0.997906693,0.998051689
0.997312791,0.996525767,0.998628847,1.003787544,1.005101296,0.996320704,0.995776199,0.999270219,0.997906693,0.998051689
1.005029466,1.021414346,1.018723839,0.992973988,0.988871896,1.007036902,0.99893949,0.997443476,0.995370719,0.996696886
1.010723862,1.014982655,1.027799269,1.035990364,1.016756149,1.01944141,1.011995806,1.0168436,1.015769338,1.010394717
0.995755953,0.995390153,0.992939097,1.003794433,0.9930066,0.993620216,0.999475474,0.991357717,0.996852044,0.992843166
0.985260235,0.984448971,0.980872758,1.008064154,0.99412093,0.987569186,0.985936226,0.986559932,0.987655966,0.991590401
0.987743172,0.976131403,0.942446319,0.93083622,0.975420514,0.971713383,0.979029155,0.979962819,0.987865274,0.969964923
0.981834592,0.997111063,0.998201262,0.98035174,0.990832731,0.984121325,0.985705006,0.989349501,0.994994543,0.985563923
0.965217458,0.975860276,0.960942058,0.984523429,0.976135623,0.958078259,0.979015644,0.976932082,0.982910565,0.959560809
1.009177774,1.016737855,1.000242872,1.010199658,1.020990282,1.013132297,1.004922829,1.003165828,0.99752284,1.002209772
0.978401289,0.96542515,0.941607703,0.953993446,0.964652759,0.971194794,0.983077303,0.970414186,0.986982955,0.972523646
0.978401289,0.96542515,0.941607703,0.953993446,0.964652759,0.971194794,0.983077303,0.970414186,0.986982955,0.972523646
1.028466023,1.016426487,1.019233074,1.029304572,1.052935733,1.008429548,1.016987542,1.00243918,1.013265049,1.014998375
0.96008282,0.971424242,0.961517745,0.994228369,0.987855496,0.972368527,0.992984356,0.957826384,0.978331266,0.980068609
0.991566828,1.012090286,1.007541483,0.998682842,1,1.003422587,1.000112169,1.00973769,0.985234057,0.999474093
1.004549393,0.999276827,0.995282626,0.970594017,1.0245867,0.968903764,0.986095561,0.960167562,0.951213894,0.973688963
0.993896175,1.011286441,1.005684117,1.006391489,0.985550308,1.010316122,1.000682256,1,1.008616493,0.995316129
0.990437888,0.984117154,1.000251507,0.96953845,0.983021225,0.995184763,0.968091033,0.991442069,0.996571531,0.977348809
1.007337248,1.000231704,1.007912429,0.985640107,1.002281252,1.032255599,1.001382998,1.023737755,1.004177469,1.025512272
0.981790488,0.977909264,0.970228675,0.971636616,0.978475843,0.910710092,0.976522029,0.987773888,0.986703747,0.999298779
1.016399611,1.042810516,1.089140325,1.008666992,0.985910853,1.01226617,0.996110762,0.986342514,1.010416707,1.004207657
1.016399611,1.042810516,1.089140325,1.008666992,0.985910853,1.01226617,0.996110762,0.986342514,1.010416707,1.004207657
1.058202116,1.017439514,0.923900227,1.007907303,1.029524686,1.017964616,1.054543313,1.029424155,1.021027512,1.038757173
0.996932666,0.974178687,1.009772742,1.010664133,0.99482364,1.014277327,0.981475198,1.019047426,1.023492593,1.017244274
0.964615176,0.964015152,0.936355532,0.92739402,0.967514151,0.991505489,0.917091204,0.972387485,1.007207238,0.988869636
0.964615176,0.964015152,0.936355532,0.92739402,0.967514151,0.991505489,0.917091204,0.972387485,1.007207238,0.988869636
0.985047927,1.000568324,0.972059032,0.910147576,0.985934649,0.974787978,0.946212188,1.001747397,0.997721288,0.979047744
0.985047927,1.000568324,0.972059032,0.910147576,0.985934649,0.974787978,0.946212188,1.001747397,0.997721288,0.979047744
0.997369062,0.995540852,0.987645961,1.001756877,1.001119152,0.995061476,0.985454978,0.987789053,0.977082956,0.99398658
1.008725369,1.00831639,1.017445591,0.969106227,1.011525392,0.987859727,1.02274882,0.993819,0.968727404,0.987900239
0.999597984,0.999306797,1.027197839,1.047330711,0.983659175,0.931935608,0.992188583,1.0964012,0.980530747,0.955871896
1.01630088,1.000750367,1.006470569,1.003788141,1.023045392,1.001751877,1.023085077,1.017423144,1.027068325,1.083286343
1.018947008,1.015207458,1.027648506,1.027343757,1.016790775,1.036546074,1.028824822,1.029072326,1.014044906,1.014958844
1.018947008,1.015207458,1.027648506,1.027343757,1.016790775,1.036546074,1.028824822,1.029072326,1.014044906,1.014958844
1.026032523,1.019968168,1.024947212,1.087065787,1.026639565,1.033214968,1.037652147,1.023993632,1.027375116,1.00719795
0.995612278,0.980245145,0.982961995,0.988676785,0.988283597,1.010572448,0.983872942,0.998866185,1.050356922,0.983665352
0.99291072,1.006411026,1.018857175,0.99886076,1.005492134,0.97950175,1.004222078,1.00454041,1.004756337,1.000172837
0.99291072,1.006411026,1.018857175,0.99886076,1.005492134,0.97950175,1.004222078,1.00454041,1.004756337,1.000172837
1.016016946,1.009610728,1.045989886,1.066994787,0.989608248,1.019364234,1.036230991,1.0030132,1.005184926,1.012971418
1.016016946,1.009610728,1.045989886,1.066994787,0.989608248,1.019364234,1.036230991,1.0030132,1.005184926,1.012971418
0.972079628,0.983869405,0.988275209,0.997018145,0.991249322,0.99582598,0.991288743,0.980848447,0.989758591,0.958169386
0.972079628,0.983869405,0.988275209,0.997018145,0.991249322,0.99582598,0.991288743,0.980848447,0.989758591,0.958169386
1.003517012,1.005032897,1.001989377,1.01010095,0.998981942,0.988793711,1.004213296,1.007657103,1.003021135,1.000356649
1.003517012,1.005032897,1.001989377,1.01010095,0.998981942,0.988793711,1.004213296,1.007657103,1.003021135,1.000356649
1.014408346,1.011402373,1.002003467,1.047094996,0.99755268,1.010641119,1.039079384,1.010638273,1.012801248,1.015496862
1.014408346,1.011402373,1.002003467,1.047094996,0.99755268,1.010641119,1.039079384,1.010638273,1.012801248,1.015496862
0.984644589,0.994157327,1.000144095,1.015525816,1.0057917,1.011470544,0.999077044,0.992857079,0.98163548,1.009296768
0.984644589,0.994157327,1.000144095,1.015525816,1.0057917,1.011470544,0.999077044,0.992857079,0.98163548,1.009296768
0.991813079,0.989460013,0.995119141,1.008353493,0.963956747,1.000169351,0.983256386,0.991291279,0.992426036,0.978449785
0.988668748,0.989330403,0.995312053,1.039290633,0.988812693,0.999665656,0.98665007,0.998884816,1.011005225,1.003346596
0.993887247,0.99812729,0.995930655,1.02707677,1.000960087,1.01220628,0.988189442,0.997394914,1,1.001501115
0.993887247,0.99812729,0.995930655,1.02707677,1.000960087,1.01220628,0.988189442,0.997394914,1,1.001501115
0.980780433,0.976144198,0.978544334,1.021140034,1.009110791,1.015115314,0.98758413,1.012686597,1.017053656,0.998168054
1.012149871,1.001024188,0.99548689,0.986896629,0.981807092,0.995524724,0.991070354,0.996683778,0.992294026,0.980647424
1.023039597,1.016649536,0.998589898,1.030207281,0.974210002,1.00416836,1.010906914,1.020702524,1.009635496,1.005784182
0.985049057,1.009318882,0.999034854,0.983039474,1.00092264,1.000651353,0.995074491,0.991669448,0.998433126,0.991373509
1.019596617,1.017345715,1.019107884,1.011307162,1.025101066,1.013746442,1.013553348,1.017531149,1.01547892,1.012455158
1.00789938,1.000439882,1.006365834,1.014826877,0.990250506,1.00015832,0.997931269,0.998555781,1.001260708,1.00135313
